id_student,code_module,code_presentation,date_registration,date_unregistration
1,AAA,2013J,61,
2,AAA,2013J,-26,
3,AAA,2013J,-43,88
4,AAA,2013J,-6,
5,AAA,2013J,-35,190
6,AAA,2013J,49,
7,AAA,2013J,-10,
8,AAA,2013J,-41,64
9,AAA,2013J,-23,18
10,AAA,2013J,-3,
11,AAA,2013J,-58,31
12,AAA,2013J,1,
13,AAA,2013J,37,
14,AAA,2013J,-6,
15,AAA,2013J,-31,176
16,AAA,2013J,-32,82
17,AAA,2013J,-31,
18,AAA,2013J,7,186
19,AAA,2013J,5,44
20,AAA,2013J,-8,185
21,AAA,2013J,19,
22,AAA,2013J,17,
23,AAA,2013J,8,
24,AAA,2013J,-65,187
25,AAA,2013J,-7,
26,AAA,2013J,-68,
27,AAA,2013J,-20,
28,AAA,2013J,-9,
29,AAA,2013J,-3,
30,AAA,2013J,-14,173
31,AAA,2013J,24,
32,AAA,2013J,16,97
33,AAA,2013J,-29,80
34,AAA,2014J,-72,
35,AAA,2014J,-17,
36,AAA,2014J,17,
37,AAA,2014J,-52,151
38,AAA,2014J,-47,
39,AAA,2014J,-40,121
40,AAA,2014J,-36,38
41,AAA,2014J,-76,
42,AAA,2014J,35,49
43,AAA,2014J,-25,
44,AAA,2014J,-2,187
45,AAA,2014J,15,18
46,AAA,2014J,-26,
47,AAA,2014J,-34,45
48,AAA,2014J,0,176
49,AAA,2014J,0,123
50,AAA,2014J,-4,155
51,AAA,2014J,46,
52,AAA,2014J,-67,
53,AAA,2014J,17,
54,AAA,2014J,21,
55,AAA,2014J,-45,
56,AAA,2014J,46,
57,AAA,2014J,9,
58,AAA,2014J,9,
59,AAA,2014J,-19,150
60,AAA,2014J,-26,
61,AAA,2014J,-8,
62,AAA,2014J,22,
63,AAA,2014J,-14,
64,AAA,2014J,-47,89
65,AAA,2014J,7,
66,AAA,2014J,0,
67,BBB,2013J,2,202
68,BBB,2013J,-47,32
69,BBB,2013J,-69,
70,BBB,2013J,-12,114
71,BBB,2013J,-33,
72,BBB,2013J,-108,
73,BBB,2013J,-57,
74,BBB,2013J,13,96
75,BBB,2013J,-9,132
76,BBB,2013J,23,141
77,BBB,2013J,-11,212
78,BBB,2013J,25,
79,BBB,2013J,-29,
80,BBB,2013J,-37,22
81,BBB,2013J,-4,
82,BBB,2013J,-23,
83,BBB,2013J,-31,
84,BBB,2013J,24,141
85,BBB,2013J,48,139
86,BBB,2013J,33,
87,BBB,2013J,-9,
88,BBB,2013J,8,207
89,BBB,2013J,-45,
90,BBB,2013J,-6,
91,BBB,2013J,9,
92,BBB,2013J,-18,
93,BBB,2013J,-58,104
94,BBB,2013J,-62,
95,BBB,2013J,-73,
96,BBB,2013J,-16,
97,BBB,2013J,13,139
98,BBB,2013J,-87,
99,BBB,2013J,-25,
100,BBB,2014J,-24,
101,BBB,2014J,42,
102,BBB,2014J,-63,
103,BBB,2014J,-31,
104,BBB,2014J,31,70
105,BBB,2014J,-3,
106,BBB,2014J,-16,166
107,BBB,2014J,3,46
108,BBB,2014J,6,108
109,BBB,2014J,-10,
110,BBB,2014J,-14,73
111,BBB,2014J,-20,
112,BBB,2014J,-38,155
113,BBB,2014J,-30,
114,BBB,2014J,-53,
115,BBB,2014J,-10,
116,BBB,2014J,-54,
117,BBB,2014J,1,
118,BBB,2014J,-55,
119,BBB,2014J,-36,59
120,BBB,2014J,19,
121,BBB,2014J,-10,106
122,BBB,2014J,-5,
123,BBB,2014J,-83,
124,BBB,2014J,-21,
125,BBB,2014J,39,
126,BBB,2014J,-16,
127,BBB,2014J,-17,
128,BBB,2014J,-3,
129,BBB,2014J,6,
130,BBB,2014J,-79,58
131,BBB,2014J,-13,
132,BBB,2014J,-41,
133,CCC,2013J,19,127
134,CCC,2013J,-78,191
135,CCC,2013J,-102,
136,CCC,2013J,-27,
137,CCC,2013J,-25,
138,CCC,2013J,-32,93
139,CCC,2013J,15,
140,CCC,2013J,-25,96
141,CCC,2013J,-1,
142,CCC,2013J,-3,
143,CCC,2013J,-10,110
144,CCC,2013J,-54,29
145,CCC,2013J,-48,154
146,CCC,2013J,-70,191
147,CCC,2013J,25,
148,CCC,2013J,-27,
149,CCC,2013J,5,
150,CCC,2013J,-12,58
151,CCC,2013J,20,180
152,CCC,2013J,-73,
153,CCC,2013J,-44,
154,CCC,2013J,-3,40
155,CCC,2013J,-67,
156,CCC,2013J,-41,182
157,CCC,2013J,-30,
158,CCC,2013J,-61,
159,CCC,2013J,-38,44
160,CCC,2013J,3,
161,CCC,2013J,4,58
162,CCC,2013J,-31,
163,CCC,2013J,-15,133
164,CCC,2013J,-54,
165,CCC,2013J,-48,
166,CCC,2014J,-39,
167,CCC,2014J,-54,
168,CCC,2014J,-15,
169,CCC,2014J,1,
170,CCC,2014J,-67,56
171,CCC,2014J,-26,
172,CCC,2014J,-9,78
173,CCC,2014J,-63,
174,CCC,2014J,-57,
175,CCC,2014J,-19,
176,CCC,2014J,10,190
177,CCC,2014J,-9,
178,CCC,2014J,15,
179,CCC,2014J,-24,
180,CCC,2014J,-3,
181,CCC,2014J,-41,
182,CCC,2014J,-23,145
183,CCC,2014J,-90,
184,CCC,2014J,8,
185,CCC,2014J,-49,
186,CCC,2014J,-33,
187,CCC,2014J,-61,
188,CCC,2014J,-62,
189,CCC,2014J,-25,
190,CCC,2014J,-41,188
191,CCC,2014J,-6,83
192,CCC,2014J,-12,
193,CCC,2014J,27,142
194,CCC,2014J,-21,
195,CCC,2014J,13,95
196,CCC,2014J,-62,43
197,CCC,2014J,20,
198,CCC,2014J,-4,154
